Detalhamento;TTM;2020;2019;2018;2017
Lucro Líquido do Exercício;4652,43;3909,75;2062,87;1444;1118,26
Fluxo de Caixa das Atividades Operacionais;2945,62;3940,84;2945,01;1770,97;989,21
Depreciação/Exaustão;773,8;1009,91;1093,84;749,18;731,6
Amortização;-;-;-;-;-
Impostos Diferidos;778,33;24,9;205,77;-68,07;-105,26
Itens não Monetários;-4634,58;-1553,07;749,51;287,85;316,5
Recebimentos;-;-;-;-;-
Pagamentos em Espécie;-;-;-;-;-
Impostos Pagos;411,54;636,42;575,21;468,55;335,09
Juros Pagos;384,57;576,35;1035,23;790,1;1154,85
Capital de Giro;1375,64;549,36;-1166,98;-641,99;-1071,89
Fluxo de Caixa das Atividades de Investimento;1153,62;-1667,57;-1663,65;-2149,15;-1581,17
Despesas de Capital;-140,43;-236,55;-548,16;-1496,66;-2011,75
Outros Fluxos de Caixa das Atividades de Financiamento, Total;1294,05;-1431,02;-1115,49;-652,5;430,57
Fluxo de Caixa das Atividades de Financiamento;-2184,49;-1715,11;-288,04;1286,52;649,97
Ítens de Financiamento;-1,85;-20,04;-;-;-
Total de Dividendos pagos;-2451,4;-626,36;-380,42;-300,72;-506,4
Emissão de Ações (Aposentadoria), Líquido;-;-;-;-;-
Emissão de Dívida (Aposentadoria), Líquido;268,75;-1068,72;92,38;1587,24;1156,37
Efeito do Câmbio;-;-;-;-;-
Variações Líquidas no Caixa;1914,74;558,16;993,32;908,33;58
Saldo Inicial em Caixa;-;-;1948,41;1040,08;982,08
Saldo Final em Caixa;-;-;2941,73;1948,41;1040,08
Fluxo de Caixa Livre;-;-;2396,85;274,31;-1022,54
Crescimento do Fluxo de Caixa Livre;-;-;-;-;-
Rendimento do Fluxo de Caixa Livre;-;-;-;-;-
